ID,Borough,Building,Street,Zipcode,Phone,Cuisine,Last Inspection Date,Inspection Score,GRADE,Latitude,Longitude,Inspection Count,Name,Price Range,Yelp Rating,Yelp Review Count,Neighborhood,latitude,longitude,Is Vegan?,Is Vegetarian?,Offers Delivery?,Offers Pickup?,Takes Reservations?
50038460,Manhattan,90,WASHINGTON STREET,10006.0,(212) 363-6000,American,2019-11-26,11.0,A,40.708074662389,-74.014445624657,11,Clinton Hall,2.0,3.5,653,Chinatown,40.70803,-74.014869,False,False,True,True,False
50079434,Manhattan,230,EAST   51 STREET,10022.0,(212) 758-8519,American,2020-03-09,4.0,A,40.756093926255005,-73.969503268632,9,Clinton Hall,2.0,3.5,175,Upper East Side,40.7558,-73.96905,False,False,True,True,False
40829514,Manhattan,4,CLINTON STREET,10002.0,(646) 602-6263,American,2020-01-27,7.0,A,40.721158765035,-73.983975003544,33,Clinton Street Baking Company,2.0,4.0,1000,Greenwich Village,40.721128,-73.983933,False,False,True,True,True
50034065,Manhattan,5,MADISON AVENUE,10010.0,(212) 413-4300,American,2019-05-31,3.0,A,40.741176803789,-73.987759301558,8,The Clocktower,3.0,4.0,378,Gramercy,40.74133,-73.98747,False,False,False,False,False
40385461,Manhattan,238,EAST    9 STREET,10003.0,(212) 777-9128,American,2019-04-10,11.0,A,40.729566493614,-73.988165545795,14,Cloister Cafe,2.0,3.0,468,Gramercy,40.7293917334589,-73.987914828836,False,False,True,True,False
50018578,Manhattan,1592,AMSTERDAM AVENUE,10031.0,(646) 918-6644,Indian,2020-03-05,11.0,A,40.821217532574,-73.950551744079,35,Clove Indian Restaurant & Bar,2.0,4.0,271,East Harlem,40.8212624,-73.9506836,False,False,True,True,False
41351524,Manhattan,240,EAST   58 STREET,10022.0,(212) 688-4190,Steak,2020-03-10,24.0,Z,40.760476326281,-73.96601423935999,24,Club A Steakhouse,3.0,4.5,1000,Midtown West,40.76006,-73.96557,False,False,False,False,False
50100731,Manhattan,115,ESSEX STREET,10002.0,(646) 398-7157,Chicken,2019-12-12,5.0,A,40.719314753759,-73.987817444879,1,Cluck’s,,4.0,19,SoHo,40.719563,-73.987956,False,False,True,True,False
41646135,Manhattan,505,WEST   37 STREET,10018.0,(212) 842-1110,American,2019-05-30,9.0,A,40.756671618902004,-73.99817718273,5,Clyde Fraziers Wine and Dine,2.0,3.5,562,Midtown West,40.756784795428,-73.9979356060821,False,False,True,True,False
50056941,Manhattan,306,WEST   13 STREET,10014.0,(646) 896-1404,American,2020-02-12,10.0,A,40.739217644362995,-74.003438986216,22,Coarse NY,3.0,4.5,232,Greenwich Village,40.73913,-74.00363,False,False,False,False,False
50083241,Manhattan,19,FULTON STREET,10038.0,(212) 385-3689,American,2019-03-19,7.0,A,40.706908985393,-74.003697005066,11,Cobble & Co.,2.0,3.5,159,Chinatown,40.70701,-74.00356,False,False,True,True,False
50046863,Manhattan,40,WEST   38 STREET,10018.0,(646) 274-1995,Latin,2019-07-01,11.0,A,40.751524107585,-73.984104822587,23,Cocina Del Sur,2.0,4.0,119,Midtown West,40.7515296936035,-73.9846572875977,False,False,True,True,False
50075964,Manhattan,160,PRINCE STREET,10012.0,(917) 261-6321,Italian,2019-06-17,7.0,A,40.725971453002,-74.001334911865,13,Coco Pazzo,2.0,4.0,112,Greenwich Village,40.72596,-74.00143,False,False,True,True,False
41689018,Manhattan,37,KENMARE STREET,10012.0,(212) 966-0800,Japanese,2020-02-10,12.0,A,40.720739838674,-73.995295708372,22,Cocoron,2.0,4.0,646,Greenwich Village,40.7207236,-73.9953191,False,False,True,True,False
50059581,Manhattan,16,DELANCEY STREET,10002.0,(212) 477-1212,Japanese,2019-10-15,2.0,A,40.720091973318,-73.99328274115,12,Cocoron:  Gluten-Free noodle Pop up,,5.0,1,Little Italy,40.71909,-73.99086,True,False,False,False,False
50059581,Manhattan,16,DELANCEY STREET,10002.0,(212) 477-1212,Japanese,2019-10-15,2.0,A,40.720091973318,-73.99328274115,12,Cocoron,2.0,4.0,996,Greenwich Village,40.72031,-73.99305,True,False,False,False,False
50070536,Manhattan,26,CARMINE STREET,10014.0,(646) 952-0179,Spanish,2019-10-30,12.0,A,40.730201110485,-74.00281070973601,22,Cocu,2.0,4.5,131,Greenwich Village,40.73014,-74.0027099,False,False,True,True,False
50067972,Manhattan,62,CARMINE STREET,10014.0,(646) 630-8331,Pizza/Italian,2019-07-08,12.0,A,40.729767394703,-74.004210624944,13,Codino,2.0,4.0,73,Greenwich Village,40.7300643486969,-74.0037936652668,False,False,True,True,False
50042006,Manhattan,239,EAST    5 STREET,10003.0,(212) 228-7888,Café/Coffee/Tea,2019-12-20,7.0,A,40.727315981908,-73.990251338056,12,Coffee Project New York,2.0,4.5,674,Gramercy,40.72699,-73.98922,False,False,False,False,False
50069275,Manhattan,297,GRAND STREET,10002.0,(212) 470-4555,Café/Coffee/Tea,2019-10-21,13.0,A,40.717558465938,-73.991937432515,11,Color Matrix Cafesalon,2.0,4.5,53,Little Italy,40.71739,-73.99202,False,False,False,False,False
41691907,Manhattan,944,COLUMBUS AVENUE,10025.0,(212) 665-4552,Latin,2019-09-25,11.0,A,40.79949471042,-73.962685768519,17,Coma Bueno,2.0,4.5,7,East Harlem,40.799641,-73.962967,False,False,False,False,False
50044629,Manhattan,903,MADISON AVENUE,10021.0,(212) 517-7700,Italian,2020-02-27,11.0,A,40.772218122494,-73.965098406889,8,Come Prima Ristorante,3.0,4.5,84,East Harlem,40.7721165011105,-73.965037390213,False,False,False,False,False
40824179,Manhattan,2893,BROADWAY,10025.0,(212) 665-2800,American,2019-05-13,13.0,A,40.805899071211,-73.965449124356,13,Community Food & Juice,2.0,3.5,894,East Harlem,40.8057975769043,-73.9656753540039,False,False,True,True,False
50102008,Manhattan,152,WEST   52 STREET,10019.0,(347) 856-8356,American,2020-02-10,3.0,A,40.761997729789,-73.98156821350601,1,Coney Shack,1.0,4.5,293,Midtown West,40.756776,-73.98566,False,False,False,False,False
50005601,Manhattan,100,ALLEN STREET,10002.0,(212) 941-1818,Chinese,2019-11-07,13.0,A,40.718672742481,-73.990631391866,48,Congee Village,2.0,3.5,1000,Greenwich Village,40.7187,-73.99031,False,False,True,True,False
50063051,Manhattan,1685,1 AVENUE,10128.0,(212) 256-0056,Mexican,2019-04-04,13.0,A,40.777849680402,-73.94867401660599,15,Conmigo,2.0,4.0,221,East Harlem,40.77793,-73.94902,False,False,True,True,False
40836801,Manhattan,121,WEST   45 STREET,10036.0,(212) 597-5126,Irish,2019-04-11,9.0,A,40.757123337191,-73.983533170212,5,Connolly's Pub & Restaurant,2.0,3.5,404,Midtown West,40.757371,-73.98358,False,False,True,True,True
50001966,Manhattan,138,ORCHARD STREET,10002.0,(212) 466-4633,American,2019-05-03,9.0,A,40.720017557116996,-73.989245904287,20,Contra,4.0,4.0,323,Greenwich Village,40.719878,-73.989063,False,False,True,True,False
40379580,Manhattan,339,1 AVENUE,10003.0,(212) 677-9287,American,2019-11-20,12.0,A,40.734752957401,-73.979948414333,19,Cooper Town Diner,2.0,3.0,92,Gramercy,40.734895,-73.98022,False,False,True,True,False
41601438,Manhattan,87,2 AVENUE,10003.0,(646) 606-2384,American,2020-03-12,12.0,A,40.726868464866,-73.98892729761799,29,Cooper's Craft & Kitchen,2.0,4.0,433,Greenwich Village,40.72704,-73.9892,False,False,True,True,False
50075871,Manhattan,891,1 AVENUE,10022.0,(212) 903-4001,Continental,2019-03-06,9.0,A,40.753971271038,-73.966096977642,11,Copinette,,4.0,116,Midtown West,40.75407,-73.96623,False,False,True,True,False
41577301,Manhattan,207,WEST   14 STREET,10011.0,(212) 858-5001,Latin,2019-04-04,13.0,A,40.738784023069,-74.000223731115,20,Coppelia,2.0,4.0,1000,Midtown West,40.738860362832,-73.9999556,False,False,True,True,False
50071468,Manhattan,123,LUDLOW STREET,10002.0,(917) 261-7891,Thai,2020-03-09,21.0,Z,40.719682629514,-73.988564135711,33,Copper Throat Thai Cuisine,2.0,4.0,108,Chinatown,40.71978,-73.98877,False,False,True,True,False
40667358,Manhattan,378,3 AVENUE,10016.0,(212) 679-0070,Italian,2019-04-18,13.0,A,40.741535477197,-73.981180546098,26,Coppola's East,2.0,3.5,332,Gramercy,40.74165,-73.98154,False,False,True,True,False
41457451,Manhattan,206,WEST   79 STREET,10024.0,(212) 877-3840,Italian,2019-10-01,12.0,A,40.783302031984,-73.978738500306,21,Coppola's West,2.0,3.5,309,Harlem,40.7831637424309,-73.9789159423279,False,False,True,True,False
50065026,Manhattan,145,EAST   17 STREET,10003.0,(212) 982-3939,American,2019-05-28,11.0,A,40.735624038670004,-73.986782450632,16,Corbet & Conley 17th St,1.0,2.5,30,Gramercy,40.7355157816557,-73.9863995846039,False,False,True,True,False
41623737,Manhattan,13,EAST   13 STREET,10003.0,(646) 873-6071,American,2020-03-10,7.0,A,40.734990566823,-73.993349792265,16,Corkbuzz Wine Studio,3.0,4.0,398,Greenwich Village,40.735088,-73.9931414,False,False,True,True,False
40365166,Manhattan,331,WEST    4 STREET,10014.0,(212) 242-9502,American,2020-02-12,12.0,A,40.737924847314,-74.00386111603301,26,Corner Bistro,2.0,3.5,1000,Greenwich Village,40.73805,-74.00377,False,False,True,True,False
41490195,Manhattan,2518,BROADWAY,10025.0,(212) 280-1900,Café/Coffee/Tea,2019-09-06,10.0,A,40.793269709200004,-73.972772666592,5,94 Corner Cafe,1.0,3.0,131,Morningside Heights,40.79309,-73.9726,False,False,True,True,False
50060384,Manhattan,600,11 AVENUE,10036.0,(212) 956-9339,Pizza/Italian,2019-10-25,5.0,A,40.762452058929995,-73.997122946666,7,Corner Slice,1.0,4.0,108,Garment District,40.7623377,-73.9967579,False,False,True,True,False
41639573,Manhattan,321,LENOX AVENUE,10027.0,(212) 510-8552,American,2019-04-01,12.0,A,40.808539748358996,-73.944936749162,19,Corner Social,2.0,3.5,1000,East Harlem,40.8085637,-73.9450228,False,False,True,True,False
41586413,Manhattan,17,AVENUE B,10009.0,(212) 228-1260,American,2019-05-17,12.0,A,40.722105622377,-73.983361472813,22,Cornerstone Cafe,2.0,4.0,1000,East Village,40.7220618263077,-73.983249573445,False,False,True,True,False
41355345,Manhattan,961,2 AVENUE,10022.0,(212) 888-2453,Irish,2019-03-12,11.0,A,40.755407367711,-73.968146423221,13,The Stag's Head,2.0,4.0,431,Midtown East,40.755592,-73.968588,False,False,False,False,False
50014517,Manhattan,35,EAST   21 STREET,10010.0,(212) 913-9659,Mexican,2019-10-23,9.0,A,40.739568485824,-73.988871049761,10,Cosme,3.0,3.5,1000,Gramercy,40.739691,-73.988428,False,False,True,False,False
50065499,Manhattan,16,WEST   22 STREET,10010.0,(212) 401-7986,Korean,2019-04-06,11.0,A,40.741207287051,-73.990884428532,5,Cote,3.0,4.0,899,Midtown West,40.741192,-73.991314,False,False,False,False,False
50014197,Manhattan,21,BEDFORD STREET,10014.0,(646) 861-0175,Italian,2019-07-22,12.0,A,40.729116907942,-74.003539488084,29,Cotenna,2.0,4.0,401,Greenwich Village,40.72903,-74.00357,False,False,True,True,False
41561140,Manhattan,513,COLUMBUS AVENUE,10024.0,(212) 873-8500,Italian,2019-06-20,10.0,A,40.785600882202,-73.972804703637,8,Osteria Cotta,2.0,4.0,874,Midtown West,40.78554,-73.97263,False,False,True,True,True
41470133,Manhattan,664,WEST  125 STREET,10027.0,(212) 663-7980,American,2019-06-15,18.0,Z,40.817265947977,-73.959745753562,14,Cotton Club,2.0,2.5,13,Harlem,40.8175,-73.96026,False,False,False,False,False
50083708,Manhattan,77,LEXINGTON AVENUE,10010.0,(917) 513-3582,Seafood,2020-01-28,10.0,A,40.741308007080995,-73.983418006874,18,Saravana Bhavan,,4.0,5,Financial District,40.7038,-74.00816,False,True,True,True,False
40388321,Manhattan,519,HUDSON STREET,10014.0,(212) 633-1133,Tex-Mex,2020-01-14,30.0,Z,40.733840531071,-74.006285654455,23,Cowgirl,2.0,3.5,594,Greenwich Village,40.733805,-74.006488,False,False,True,True,False
41417297,Manhattan,259,FRONT STREET,10038.0,(212) 608-7873,Seafood,2019-05-08,PEND,Z,40.708264959725,-74.00062399506,18,Cowgirl Seahorse,2.0,4.0,589,Chinatown,40.7081358,-74.0004532,False,False,True,True,False
50105389,Manhattan,319,6 AVENUE,10014.0,(212) 837-1234,Other,1900-01-01,PEND,N,40.730955945838,-74.001479337735,1,Crab Du Jour - Westvillage,,3.5,22,Greenwich Village,40.73111,-74.00179,False,False,True,True,False
41671961,Manhattan,945,2 AVENUE,10022.0,(646) 895-9585,Seafood,2019-12-16,10.0,A,40.755017689671995,-73.968428147336,19,Crave Fishbar,3.0,4.0,721,Midtown West,40.755136,-73.968683,False,False,True,True,False
50041322,Manhattan,428,AMSTERDAM AVENUE,10024.0,(646) 494-2750,American,2019-10-23,52.0,Z,40.784169154624,-73.977586301962,25,Crave Fishbar,2.0,4.0,292,East Harlem,40.78428,-73.97772,False,False,True,True,False
41100958,Manhattan,135,LUDLOW STREET,10002.0,(212) 979-5521,French,2020-03-03,2.0,A,40.720308404418,-73.98824656244899,5,Creperie,1.0,4.0,471,Chinatown,40.7203575,-73.9883391,False,False,True,True,False
41046685,Manhattan,990,COLUMBUS AVENUE,10025.0,(212) 222-0259,French,2020-02-21,12.0,A,40.80099572781,-73.96159411428701,42,Crepes on Columbus,2.0,3.5,546,Morningside Heights,40.80104,-73.96178,False,False,True,True,False
40856729,Manhattan,113,ST MARKS PLACE,10009.0,(212) 614-2728,American,2019-07-17,11.0,A,40.727296146282,-73.984579656243,18,Crif Dogs,1.0,4.0,1000,Gramercy,40.727157,-73.983718,False,False,True,True,False
50033014,Manhattan,159,WEST   26 STREET,10001.0,(212) 658-0089,American,2019-05-09,11.0,A,40.745486522177,-73.993031154604,11,Crompton Ale House,2.0,3.5,197,Garment District,40.7459087,-73.9937093,False,False,True,True,False
41642682,Manhattan,2021,AMSTERDAM AVENUE,10032.0,(212) 740-7410,Chicken,2019-05-21,5.0,A,40.834895313962,-73.940531312918,6,Crown Fried Chicken,1.0,4.5,9,Harlem,40.8348031139826,-73.9403837917472,False,False,True,True,False
50088137,Manhattan,1867,LEXINGTON AVENUE,10029.0,(212) 996-2651,Chicken,2019-11-13,17.0,B,40.798432010715,-73.94174146406999,15,Crown Fried Chicken,1.0,3.5,6,Morningside Heights,40.7982232,-73.9417026,False,False,False,False,False
50086442,Manhattan,70,PINE STREET,10005.0,(212) 517-1932,American,2019-09-12,9.0,A,40.706307668482,-74.007895288602,4,Crown Shy,,4.5,275,Chinatown,40.7063449,-74.0076944,False,False,False,False,False
41050171,Manhattan,222,THOMPSON STREET,10012.0,(212) 420-7878,Latin,2019-11-07,11.0,A,40.729160874725,-73.999033044409,23,Cuba Restaurant and Rum Bar,2.0,4.0,1000,Midtown West,40.729084,-73.998832,False,False,True,True,False
40378212,Manhattan,168,EAST  116 STREET,10029.0,(212) 876-4846,Mexican,2020-02-18,-1.0,Z,40.798286090425,-73.940863923623,21,Cuchifritos,1.0,3.5,172,East Harlem,40.79804,-73.941,False,False,False,False,False
50072447,Manhattan,123,ALLEN STREET,10002.0,(646) 858-0153,Indian,2019-02-28,13.0,A,40.719680030175,-73.990129803329,3,indi thai,,4.5,74,Greenwich Village,40.71983,-73.99035,False,False,True,True,False
40398434,Manhattan,119,LEXINGTON AVENUE,10016.0,(212) 683-0900,Indian,2020-02-04,PEND,Z,40.74277629464,-73.982342222543,57,Curry In A Hurry,2.0,3.0,474,Gramercy,40.74268,-73.9822499,False,False,True,True,False
41698701,Manhattan,942,COLUMBUS AVENUE,10025.0,(646) 669-7826,Pakistani,2019-10-21,12.0,A,40.799439828364,-73.962725529944,35,Curry King,1.0,3.0,55,Morningside Heights,40.799566279368,-73.9629824840441,False,False,True,True,False
41312710,Manhattan,214,EAST   10 STREET,10003.0,(212) 995-2877,Japanese,2019-02-07,10.0,A,40.729313701203,-73.985755412396,17,Curry-Ya,2.0,4.0,717,Greenwich Village,40.72922,-73.98604,False,False,True,True,False
50047412,Manhattan,1467,AMSTERDAM AVENUE,10027.0,(646) 861-3833,Japanese,2020-02-27,3.0,A,40.817178491628,-73.953473926771,11,Curry-Ya,2.0,3.5,34,East Harlem,40.81712,-73.95325,False,False,True,True,False
50057782,Manhattan,746,9 AVENUE,10019.0,(646) 998-4810,Japanese,2020-03-12,13.0,A,40.76366473126,-73.988798419461,9,Curry-ya,2.0,3.5,38,Garment District,40.76363,-73.98862,False,False,True,True,False
50054333,Manhattan,99,CHURCH STREET,10007.0,(646) 880-1995,Steak,2019-11-29,13.0,A,40.712941656837,-74.009479621518,20,CUT by Wolfgang Puck,4.0,3.5,71,Financial District,40.712808,-74.009065,False,False,False,False,False
50080251,Manhattan,62,EAST   34 STREET,10016.0,(212) 736-1114,Pizza/Italian,2019-09-09,7.0,A,40.747483559742,-73.98233014293899,3,Cafe Rustico II,1.0,4.0,132,Midtown East,40.74719,-73.98202,False,False,True,True,False
50002009,Manhattan,2126,2 AVENUE,10029.0,(646) 351-6574,Mexican,2019-06-19,7.0,A,40.792733469379996,-73.940879709404,8,Cascalote Latin Bistro,2.0,4.5,353,East Harlem,40.79271,-73.94069,False,False,True,True,False
50080365,Manhattan,210,WEST  118 STREET,10026.0,(212) 866-1262,Steak,1900-01-01,PEND,N,40.80468379555,-73.951980038317,1,The Cecil Steakhouse,3.0,3.5,143,East Harlem,40.8048153132292,-73.9523577197469,False,False,True,True,False
50079610,Manhattan,924,2 AVENUE,10022.0,(917) 261-6022,French,2019-08-13,10.0,A,40.754334372672,-73.968897696042,10,Chateau 49 Bar A Vin,2.0,4.5,75,Midtown East,40.75428,-73.9687299,False,False,True,True,False
50103479,Manhattan,55,WEST   35 STREET,10001.0,(212) 695-8222,Other,1900-01-01,PEND,N,40.749891215644,-73.985949499778,1,Cho Dang Gol Korean Restaurant,2.0,4.0,1000,Midtown West,40.7502365112305,-73.986198425293,False,False,True,True,False
50069443,Manhattan,301,WEST  151 STREET,10039.0,(646) 895-9885,Seafood,2019-06-17,PEND,Z,40.826687893671,-73.939292069733,10,City Island In The City,,4.0,8,East Harlem,40.82682,-73.93937,False,False,True,True,False
50006337,Manhattan,71,NASSAU STREET,10038.0,(212) 587-5740,American,2019-07-22,12.0,A,40.709631554613,-74.00832491468799,16,d Elici,1.0,4.0,110,Financial District,40.7097126477894,-74.0083819832646,False,False,True,True,False
50098700,Manhattan,207,WEST   36 STREET,10018.0,(212) 695-5220,American,2020-03-16,13.0,A,40.752510161867,-73.990233199575,2,Delmonico's Kitchen,3.0,3.5,333,Midtown West,40.752533,-73.9899368,False,False,True,True,False
40379620,Manhattan,207,WEST   36 STREET,10018.0,(212) 695-5220,American,2019-09-16,9.0,A,40.752510161867,-73.990233199575,11,Delmonico's Kitchen,3.0,3.5,333,Midtown West,40.752533,-73.9899368,False,False,True,True,False
50007962,Manhattan,1392,MADISON AVENUE,10029.0,(646) 707-0684,Café/Coffee/Tea,2019-03-07,2.0,A,40.787623213109,-73.953884672095,7,Da Capo,2.0,4.5,197,East Harlem,40.7877696714384,-73.9538384601474,False,False,True,True,False
50016488,Manhattan,21,ANN STREET,10038.0,(212) 285-2668,Italian,2019-02-25,9.0,A,40.710770678072,-74.007693824806,6,Da Claudio,2.0,4.5,475,Chinatown,40.71087,-74.00753,False,False,True,True,False
50092177,Manhattan,159,CANAL STREET,10013.0,(917) 889-5539,Chinese,2019-09-28,12.0,A,40.716386680383,-73.996515300794,3,Dalongyi Hot Pot,,4.0,172,Greenwich Village,40.716557,-73.996583,False,False,True,True,False
50090359,Manhattan,220,WEST   49 STREET,10019.0,(212) 541-6601,Italian,2019-12-30,2.0,Z,40.760979922661,-73.984986951838,12,Da Marino,3.0,4.0,514,Midtown West,40.76102,-73.98526,False,False,True,True,False
40396264,Manhattan,164,MULBERRY STREET,10013.0,(212) 343-1212,Italian,2019-11-21,7.0,A,40.719823145948,-73.997092326151,29,Da Nico Ristorante,2.0,4.0,772,Little Italy,40.71963,-73.99691,False,False,True,True,False
50044049,Manhattan,883,1 AVENUE,10022.0,(646) 895-9849,Italian,2019-03-06,9.0,A,40.753518482244,-73.966425661456,18,Da Raffaele,2.0,4.5,165,Midtown East,40.7535386913133,-73.9666010811925,False,False,False,False,False
40389243,Manhattan,903,EIGHTH AVENUE,10019.0,(212) 265-1890,Italian,2020-02-10,13.0,A,40.76455078286,-73.984462698478,20,Da Tommaso,2.0,3.5,190,Midtown West,40.7646068,-73.9845812,False,False,True,True,False
40387162,Manhattan,107,WEST   17 STREET,10011.0,(212) 989-0303,Italian,2019-08-06,12.0,A,40.739483866377,-73.995947537239,11,da Umberto,3.0,4.0,167,Gramercy,40.7396659851074,-73.9958267211914,False,False,False,False,False
50070505,Manhattan,44,WATER STREET,10004.0,(212) 344-8068,Pizza,2019-11-13,7.0,A,40.703461174447,-74.010030085186,17,Pranzo Pizza & Pasta,1.0,4.0,107,Financial District,40.703327,-74.010887,False,False,True,True,False
41384147,Manhattan,325,WEST   42 STREET,10036.0,(212) 315-1010,Greek,2020-02-20,5.0,A,40.757618198591,-73.99070169449399,23,Dafni Greek Taverna,2.0,4.0,950,Midtown West,40.75788,-73.99092,False,False,True,True,False
40388828,Manhattan,132,SECOND AVENUE,10003.0,(212) 777-5574,Barbecue,2019-12-18,13.0,A,40.728674384956996,-73.98759924619199,14,Dallas BBQ,2.0,3.0,476,Gramercy,40.728651,-73.987427,False,False,True,True,False
40752294,Manhattan,3956,BROADWAY,10032.0,(212) 568-3700,Barbecue,2019-09-10,8.0,A,40.839657558863,-73.940772795569,8,Dallas BBQ,2.0,2.5,283,East Harlem,40.8394855,-73.9405671,False,False,True,True,False
40906355,Manhattan,261,8 AVENUE,10011.0,(212) 462-0001,Barbecue,2019-10-30,12.0,A,40.745387911598,-73.998426508506,28,Dallas BBQ,2.0,3.0,664,Garment District,40.74569,-73.99843,False,False,True,True,False
41173328,Manhattan,241,WEST   42 STREET,10036.0,(212) 221-9000,Barbecue,2019-04-18,9.0,A,40.756802831341,-73.988759872837,13,Dallas BBQ,2.0,3.0,1000,Midtown West,40.7569835859189,-73.9888188242912,False,False,True,True,False
